time,open,high,low,close,Plot,Plot,Plot,Plot
2025-10-07T16:01:00-04:00,185.05,185.1,184.95,184.95,NaN,NaN,NaN,NaN
2025-10-07T16:02:00-04:00,184.99,184.99,184.91,184.95,NaN,NaN,NaN,NaN
2025-10-07T16:03:00-04:00,184.95,184.95,184.9,184.93,NaN,NaN,NaN,NaN
2025-10-07T16:04:00-04:00,184.93,184.94,184.77,184.79,NaN,NaN,NaN,NaN
2025-10-07T16:05:00-04:00,184.8,184.91,184.69,184.8,NaN,NaN,NaN,NaN
2025-10-07T16:06:00-04:00,184.82,184.85,184.75,184.78,NaN,NaN,NaN,NaN
2025-10-07T16:07:00-04:00,184.76,184.76,184.68,184.72,NaN,NaN,NaN,NaN
2025-10-07T16:08:00-04:00,184.72,184.95,184.71,184.92,NaN,NaN,NaN,NaN
2025-10-07T16:09:00-04:00,184.97,184.97,184.88,184.88,NaN,NaN,NaN,NaN
2025-10-07T16:10:00-04:00,184.9,184.9,184.87,184.87,NaN,NaN,NaN,NaN
2025-10-07T16:11:00-04:00,184.9,185.08,184.87,184.96,NaN,NaN,NaN,NaN
2025-10-07T16:12:00-04:00,184.96,185,184.94,184.98,NaN,NaN,NaN,NaN
2025-10-07T16:13:00-04:00,184.99,185,184.96,184.98,NaN,NaN,NaN,NaN
2025-10-07T16:14:00-04:00,184.98,184.98,184.85,184.85,NaN,NaN,NaN,NaN
2025-10-07T16:15:00-04:00,184.86,184.9,184.84,184.9,NaN,NaN,NaN,NaN
2025-10-07T16:16:00-04:00,184.9,184.9,184.8,184.8,NaN,NaN,NaN,NaN
2025-10-07T16:17:00-04:00,184.81,184.88,184.81,184.88,NaN,NaN,NaN,NaN
2025-10-07T16:18:00-04:00,184.87,184.88,184.87,184.88,NaN,NaN,NaN,NaN
2025-10-07T16:19:00-04:00,184.88,184.89,184.86,184.86,NaN,NaN,NaN,NaN
2025-10-07T16:20:00-04:00,184.84,184.84,184.82,184.83,NaN,NaN,NaN,NaN
2025-10-07T16:21:00-04:00,184.84,184.84,184.84,184.84,NaN,NaN,NaN,NaN
2025-10-07T16:22:00-04:00,184.82,184.85,184.82,184.82,NaN,NaN,NaN,NaN
2025-10-07T16:23:00-04:00,184.83,184.87,184.82,184.87,NaN,NaN,NaN,NaN
2025-10-07T16:24:00-04:00,184.85,184.86,184.84,184.86,NaN,NaN,NaN,NaN
2025-10-07T16:25:00-04:00,184.86,184.86,184.85,184.86,NaN,NaN,NaN,NaN
2025-10-07T16:26:00-04:00,184.86,184.88,184.85,184.87,NaN,NaN,NaN,NaN
2025-10-07T16:27:00-04:00,184.87,184.91,184.86,184.91,NaN,NaN,NaN,NaN
2025-10-07T16:28:00-04:00,184.89,184.92,184.85,184.85,NaN,NaN,NaN,NaN
2025-10-07T16:29:00-04:00,184.88,184.94,184.86,184.94,NaN,NaN,NaN,NaN
2025-10-07T16:30:00-04:00,184.94,184.99,184.94,184.95,NaN,NaN,NaN,NaN
2025-10-07T16:31:00-04:00,184.94,184.94,184.92,184.92,NaN,NaN,NaN,NaN
2025-10-07T16:32:00-04:00,184.94,184.94,184.9,184.9,NaN,NaN,NaN,NaN
2025-10-07T16:33:00-04:00,184.95,184.96,184.91,184.95,NaN,NaN,NaN,NaN
2025-10-07T16:34:00-04:00,184.95,184.99,184.95,184.99,NaN,NaN,NaN,NaN
2025-10-07T16:35:00-04:00,184.99,184.99,184.94,184.98,NaN,NaN,NaN,NaN
2025-10-07T16:36:00-04:00,184.92,184.95,184.91,184.94,NaN,NaN,NaN,NaN
2025-10-07T16:37:00-04:00,184.97,184.98,184.95,184.98,NaN,NaN,NaN,NaN
2025-10-07T16:38:00-04:00,184.97,184.97,184.94,184.97,NaN,NaN,NaN,NaN
2025-10-07T16:39:00-04:00,184.97,184.98,184.94,184.94,NaN,NaN,NaN,NaN
2025-10-07T16:40:00-04:00,184.96,185,184.96,184.99,NaN,NaN,NaN,NaN
2025-10-07T16:41:00-04:00,184.99,185,184.98,185,NaN,NaN,NaN,NaN
2025-10-07T16:42:00-04:00,185,185,184.97,184.99,NaN,NaN,NaN,NaN
2025-10-07T16:43:00-04:00,184.99,185.05,184.99,185.05,NaN,NaN,NaN,NaN
2025-10-07T16:44:00-04:00,185.05,185.07,185.05,185.07,NaN,NaN,NaN,NaN
2025-10-07T16:45:00-04:00,185.08,185.1,185.08,185.09,NaN,NaN,NaN,NaN
2025-10-07T16:46:00-04:00,185.08,185.13,185.08,185.13,NaN,NaN,NaN,NaN
2025-10-07T16:47:00-04:00,185.11,185.13,185.1,185.12,NaN,NaN,NaN,NaN
2025-10-07T16:48:00-04:00,185.13,185.14,185.08,185.11,NaN,NaN,NaN,NaN
2025-10-07T16:49:00-04:00,185.08,185.08,185.01,185.05,NaN,NaN,NaN,NaN
2025-10-07T16:50:00-04:00,185.05,185.07,185.05,185.05,NaN,NaN,NaN,NaN
2025-10-07T16:51:00-04:00,185.08,185.09,185.06,185.09,NaN,NaN,NaN,NaN
2025-10-07T16:52:00-04:00,185.09,185.1,185.08,185.08,NaN,NaN,NaN,NaN
2025-10-07T16:53:00-04:00,185.1,185.1,185.08,185.09,NaN,NaN,NaN,NaN
2025-10-07T16:54:00-04:00,185.09,185.095,185.08,185.095,NaN,NaN,NaN,NaN
2025-10-07T16:55:00-04:00,185.095,185.095,185.095,185.095,NaN,NaN,NaN,NaN
2025-10-07T16:56:00-04:00,185.08,185.1,185.06,185.1,NaN,NaN,NaN,NaN
2025-10-07T16:57:00-04:00,185.09,185.1,185.05,185.1,NaN,NaN,NaN,NaN
2025-10-07T16:58:00-04:00,185.13,185.19,185.13,185.19,NaN,NaN,NaN,NaN
2025-10-07T16:59:00-04:00,185.19,185.19,185.13,185.16,NaN,NaN,NaN,NaN
2025-10-07T17:00:00-04:00,185.16,185.25,185.16,185.21,NaN,NaN,NaN,NaN
2025-10-07T17:01:00-04:00,185.22,185.28,185.21,185.28,NaN,NaN,NaN,NaN
2025-10-07T17:02:00-04:00,185.26,185.29,185.26,185.26,NaN,NaN,NaN,NaN
2025-10-07T17:03:00-04:00,185.29,185.3,185.25,185.28,NaN,NaN,NaN,NaN
2025-10-07T17:04:00-04:00,185.25,185.28,185.25,185.28,NaN,NaN,NaN,NaN
2025-10-07T17:05:00-04:00,185.28,185.28,185.23,185.25,NaN,NaN,NaN,NaN
2025-10-07T17:06:00-04:00,185.25,185.27,185.21,185.27,NaN,NaN,NaN,NaN
2025-10-07T17:07:00-04:00,185.27,185.28,185.25,185.26,NaN,NaN,NaN,NaN
2025-10-07T17:08:00-04:00,185.25,185.37,185.25,185.37,NaN,NaN,NaN,NaN
2025-10-07T17:09:00-04:00,185.369,185.369,185.3,185.32,NaN,NaN,NaN,NaN
2025-10-07T17:10:00-04:00,185.34,185.35,185.32,185.32,NaN,NaN,NaN,NaN
2025-10-07T17:11:00-04:00,185.36,185.41,185.33,185.41,NaN,NaN,NaN,NaN
2025-10-07T17:12:00-04:00,185.42,185.42,185.35,185.35,NaN,NaN,NaN,NaN
2025-10-07T17:13:00-04:00,185.34,185.38,185.3,185.34,NaN,NaN,NaN,NaN
2025-10-07T17:14:00-04:00,185.35,185.38,185.35,185.38,NaN,NaN,NaN,NaN
2025-10-07T17:15:00-04:00,185.38,185.41,185.38,185.41,NaN,NaN,NaN,NaN
2025-10-07T17:16:00-04:00,185.42,185.42,185.37,185.37,NaN,NaN,NaN,NaN
2025-10-07T17:17:00-04:00,185.37,185.41,185.37,185.41,NaN,NaN,NaN,NaN
2025-10-07T17:18:00-04:00,185.42,185.42,185.37,185.41,NaN,NaN,NaN,NaN
2025-10-07T17:19:00-04:00,185.4,185.42,185.39,185.42,NaN,NaN,NaN,NaN
2025-10-07T17:20:00-04:00,185.42,185.45,185.41,185.44,NaN,NaN,NaN,NaN
2025-10-07T17:21:00-04:00,185.45,185.45,185.44,185.44,NaN,NaN,NaN,NaN
2025-10-07T17:22:00-04:00,185.43,185.43,185.38,185.4,NaN,NaN,NaN,NaN
2025-10-07T17:23:00-04:00,185.42,185.45,185.42,185.45,NaN,NaN,NaN,NaN
2025-10-07T17:24:00-04:00,185.44,185.47,185.44,185.46,NaN,NaN,NaN,NaN
2025-10-07T17:25:00-04:00,185.46,185.46,185.41,185.41,NaN,NaN,NaN,NaN
2025-10-07T17:26:00-04:00,185.4,185.4,185.35,185.35,NaN,NaN,NaN,NaN
2025-10-07T17:27:00-04:00,185.34,185.35,185.26,185.27,NaN,NaN,NaN,NaN
2025-10-07T17:28:00-04:00,185.3,185.3,185.28,185.29,NaN,NaN,NaN,NaN
2025-10-07T17:29:00-04:00,185.3,185.3,185.25,185.25,NaN,NaN,NaN,NaN
2025-10-07T17:30:00-04:00,185.26,185.29,185.26,185.29,NaN,NaN,NaN,NaN
2025-10-07T17:31:00-04:00,185.28,185.3,185.25,185.27,NaN,NaN,NaN,NaN
2025-10-07T17:32:00-04:00,185.26,185.28,185.25,185.26,NaN,NaN,NaN,NaN
2025-10-07T17:33:00-04:00,185.28,185.3,185.27,185.3,NaN,NaN,NaN,NaN
2025-10-07T17:34:00-04:00,185.28,185.28,185.26,185.26,NaN,NaN,NaN,NaN
2025-10-07T17:35:00-04:00,185.27,185.27,185.27,185.27,NaN,NaN,NaN,NaN
2025-10-07T17:36:00-04:00,185.26,185.26,185.25,185.25,NaN,NaN,NaN,NaN
2025-10-07T17:37:00-04:00,185.25,185.27,185.25,185.27,NaN,NaN,NaN,NaN
2025-10-07T17:38:00-04:00,185.26,185.26,185.24,185.24,NaN,NaN,NaN,NaN
2025-10-07T17:39:00-04:00,185.24,185.25,185.23,185.23,NaN,NaN,NaN,NaN
2025-10-07T17:40:00-04:00,185.23,185.25,185.23,185.25,NaN,NaN,NaN,NaN
2025-10-07T17:41:00-04:00,185.26,185.26,185.21,185.21,NaN,NaN,NaN,NaN
2025-10-07T17:42:00-04:00,185.24,185.24,185.22,185.22,NaN,NaN,NaN,NaN
2025-10-07T17:43:00-04:00,185.23,185.26,185.23,185.23,NaN,NaN,NaN,NaN
2025-10-07T17:44:00-04:00,185.23,185.23,185.22,185.22,NaN,NaN,NaN,NaN
2025-10-07T17:45:00-04:00,185.23,185.24,185.22,185.24,NaN,NaN,NaN,NaN
2025-10-07T17:46:00-04:00,185.25,185.29,185.25,185.29,NaN,NaN,NaN,NaN
2025-10-07T17:47:00-04:00,185.29,185.38,185.29,185.37,NaN,NaN,NaN,NaN
2025-10-07T17:48:00-04:00,185.34,185.39,185.34,185.37,NaN,NaN,NaN,NaN
2025-10-07T17:49:00-04:00,185.38,185.4,185.35,185.35,NaN,NaN,NaN,NaN
2025-10-07T17:50:00-04:00,185.3,185.35,185.3,185.34,NaN,NaN,NaN,NaN
2025-10-07T17:51:00-04:00,185.34,185.34,185.33,185.33,NaN,NaN,NaN,NaN
2025-10-07T17:52:00-04:00,185.32,185.33,185.31,185.31,NaN,NaN,NaN,NaN
2025-10-07T17:53:00-04:00,185.31,185.32,185.3,185.32,NaN,NaN,NaN,NaN
2025-10-07T17:54:00-04:00,185.3,185.33,185.3,185.33,NaN,NaN,NaN,NaN
2025-10-07T17:55:00-04:00,185.3,185.32,185.28,185.28,NaN,NaN,NaN,NaN
2025-10-07T17:56:00-04:00,185.28,185.3,185.28,185.3,NaN,NaN,NaN,NaN
2025-10-07T17:57:00-04:00,185.3,185.32,185.3,185.32,NaN,NaN,NaN,NaN
2025-10-07T17:58:00-04:00,185.32,185.32,185.3,185.3,NaN,NaN,NaN,NaN
2025-10-07T17:59:00-04:00,185.32,185.34,185.3,185.31,NaN,NaN,NaN,NaN
2025-10-07T18:00:00-04:00,185.33,185.35,185.25,185.35,NaN,NaN,NaN,NaN
2025-10-07T18:01:00-04:00,185.32,185.32,185.32,185.32,NaN,NaN,NaN,NaN
2025-10-07T18:02:00-04:00,185.32,185.32,185.26,185.3,NaN,NaN,NaN,NaN
2025-10-07T18:03:00-04:00,185.31,185.33,185.27,185.33,NaN,NaN,NaN,NaN
2025-10-07T18:04:00-04:00,185.29,185.3,185.28,185.28,NaN,NaN,NaN,NaN
2025-10-07T18:05:00-04:00,185.3,185.33,185.29,185.29,NaN,NaN,NaN,NaN
2025-10-07T18:06:00-04:00,185.3,185.3,185.28,185.3,NaN,NaN,NaN,NaN
2025-10-07T18:07:00-04:00,185.27,185.28,185.26,185.27,NaN,NaN,NaN,NaN
2025-10-07T18:08:00-04:00,185.28,185.28,185.28,185.28,NaN,NaN,NaN,NaN
2025-10-07T18:09:00-04:00,185.33,185.33,185.28,185.3,NaN,NaN,NaN,NaN
2025-10-07T18:10:00-04:00,185.3,185.3,185.25,185.29,NaN,NaN,NaN,NaN
2025-10-07T18:11:00-04:00,185.3,185.3,185.26,185.26,NaN,NaN,NaN,NaN
2025-10-07T18:12:00-04:00,185.28,185.28,185.25,185.26,NaN,NaN,NaN,NaN
2025-10-07T18:13:00-04:00,185.26,185.27,185.26,185.27,NaN,NaN,NaN,NaN
2025-10-07T18:14:00-04:00,185.26,185.28,185.26,185.28,NaN,NaN,NaN,NaN
2025-10-07T18:15:00-04:00,185.27,185.3,185.27,185.3,NaN,NaN,NaN,NaN
2025-10-07T18:16:00-04:00,185.3,185.3,185.3,185.3,NaN,NaN,NaN,NaN
2025-10-07T18:17:00-04:00,185.3,185.31,185.3,185.3,NaN,NaN,NaN,NaN
2025-10-07T18:18:00-04:00,185.31,185.32,185.31,185.31,NaN,NaN,NaN,NaN
2025-10-07T18:19:00-04:00,185.32,185.33,185.31,185.33,NaN,NaN,NaN,NaN
2025-10-07T18:20:00-04:00,185.34,185.35,185.33,185.34,NaN,NaN,NaN,NaN
2025-10-07T18:21:00-04:00,185.34,185.34,185.33,185.33,NaN,NaN,NaN,NaN
2025-10-07T18:22:00-04:00,185.32,185.35,185.32,185.33,NaN,NaN,NaN,NaN
2025-10-07T18:23:00-04:00,185.33,185.34,185.32,185.32,NaN,NaN,NaN,NaN
2025-10-07T18:24:00-04:00,185.35,185.37,185.35,185.36,NaN,NaN,NaN,NaN
2025-10-07T18:25:00-04:00,185.36,185.39,185.36,185.39,NaN,NaN,NaN,NaN
2025-10-07T18:26:00-04:00,185.39,185.39,185.36,185.38,NaN,NaN,NaN,NaN
2025-10-07T18:27:00-04:00,185.38,185.38,185.37,185.37,NaN,NaN,NaN,NaN
2025-10-07T18:28:00-04:00,185.36,185.4,185.36,185.4,NaN,NaN,NaN,NaN
2025-10-07T18:29:00-04:00,185.38,185.4,185.37,185.4,NaN,NaN,NaN,NaN
2025-10-07T18:30:00-04:00,185.41,185.45,185.38,185.38,NaN,NaN,NaN,NaN
2025-10-07T18:31:00-04:00,185.43,185.43,185.4,185.4,NaN,NaN,NaN,NaN
2025-10-07T18:32:00-04:00,185.4,185.41,185.37,185.4,NaN,NaN,NaN,NaN
2025-10-07T18:33:00-04:00,185.42,185.42,185.38,185.42,NaN,NaN,NaN,NaN
2025-10-07T18:34:00-04:00,185.4,185.42,185.4,185.4,NaN,NaN,NaN,NaN
2025-10-07T18:35:00-04:00,185.41,185.42,185.4,185.42,NaN,NaN,NaN,NaN
2025-10-07T18:36:00-04:00,185.42,185.47,185.42,185.47,NaN,NaN,NaN,NaN
2025-10-07T18:37:00-04:00,185.45,185.46,185.45,185.46,NaN,NaN,NaN,NaN
2025-10-07T18:38:00-04:00,185.46,185.47,185.46,185.47,NaN,NaN,NaN,NaN
2025-10-07T18:39:00-04:00,185.47,185.47,185.47,185.47,NaN,NaN,NaN,NaN
2025-10-07T18:40:00-04:00,185.48,185.48,185.47,185.47,NaN,NaN,NaN,NaN
2025-10-07T18:41:00-04:00,185.47,185.49,185.47,185.48,NaN,NaN,NaN,NaN
2025-10-07T18:42:00-04:00,185.47,185.48,185.47,185.48,NaN,NaN,NaN,NaN
2025-10-07T18:43:00-04:00,185.48,185.49,185.47,185.49,NaN,NaN,NaN,NaN
2025-10-07T18:44:00-04:00,185.49,185.49,185.48,185.49,NaN,NaN,NaN,NaN
2025-10-07T18:45:00-04:00,185.48,185.48,185.47,185.47,NaN,NaN,NaN,NaN
2025-10-07T18:46:00-04:00,185.47,185.53,185.45,185.53,NaN,NaN,NaN,NaN
2025-10-07T18:47:00-04:00,185.52,185.52,185.48,185.5,NaN,NaN,NaN,NaN
2025-10-07T18:48:00-04:00,185.5,185.53,185.49,185.49,NaN,NaN,NaN,NaN
2025-10-07T18:49:00-04:00,185.5,185.53,185.49,185.53,NaN,NaN,NaN,NaN
2025-10-07T18:50:00-04:00,185.5,185.5,185.5,185.5,NaN,NaN,NaN,NaN
2025-10-07T18:51:00-04:00,185.5,185.52,185.5,185.5,NaN,NaN,NaN,NaN
2025-10-07T18:52:00-04:00,185.5,185.52,185.5,185.5,NaN,NaN,NaN,NaN
2025-10-07T18:53:00-04:00,185.52,185.54,185.51,185.51,NaN,NaN,NaN,NaN
2025-10-07T18:54:00-04:00,185.51,185.51,185.5,185.5,NaN,NaN,NaN,NaN
2025-10-07T18:55:00-04:00,185.51,185.51,185.5,185.51,NaN,NaN,NaN,NaN
2025-10-07T18:56:00-04:00,185.51,185.51,185.5,185.5,NaN,NaN,NaN,NaN
2025-10-07T18:57:00-04:00,185.51,185.51,185.44,185.44,NaN,NaN,NaN,NaN
2025-10-07T18:58:00-04:00,185.45,185.45,185.39,185.4,NaN,NaN,NaN,NaN
2025-10-07T18:59:00-04:00,185.39,185.45,185.39,185.45,NaN,NaN,NaN,NaN
2025-10-07T19:00:00-04:00,185.4,185.41,185.4,185.4,NaN,NaN,NaN,NaN
2025-10-07T19:01:00-04:00,185.4,185.4,185.38,185.381,NaN,NaN,NaN,NaN
2025-10-07T19:02:00-04:00,185.38,185.38,185.28,185.28,NaN,NaN,NaN,NaN
2025-10-07T19:03:00-04:00,185.271,185.28,185.26,185.26,NaN,NaN,NaN,NaN
2025-10-07T19:04:00-04:00,185.26,185.3,185.25,185.3,NaN,NaN,NaN,NaN
2025-10-07T19:05:00-04:00,185.31,185.35,185.31,185.35,NaN,NaN,NaN,NaN
2025-10-07T19:06:00-04:00,185.33,185.35,185.31,185.35,NaN,NaN,NaN,NaN
2025-10-07T19:07:00-04:00,185.34,185.34,185.34,185.34,NaN,NaN,NaN,NaN
2025-10-07T19:08:00-04:00,185.4,185.4,185.31,185.31,NaN,NaN,NaN,NaN
2025-10-07T19:09:00-04:00,185.31,185.31,185.31,185.31,NaN,NaN,NaN,NaN
2025-10-07T19:10:00-04:00,185.31,185.33,185.31,185.33,NaN,NaN,NaN,NaN
2025-10-07T19:11:00-04:00,185.34,186.11,185.34,185.63,NaN,NaN,NaN,NaN
2025-10-07T19:12:00-04:00,185.88,185.98,185.5,185.51,NaN,NaN,NaN,NaN
2025-10-07T19:13:00-04:00,185.49,185.5,185.38,185.43,NaN,NaN,NaN,NaN
2025-10-07T19:14:00-04:00,185.37,185.5,185.36,185.5,NaN,NaN,NaN,NaN
2025-10-07T19:15:00-04:00,185.499,185.6,185.499,185.55,NaN,NaN,NaN,NaN
2025-10-07T19:16:00-04:00,185.53,185.55,185.27,185.27,NaN,NaN,NaN,NaN
2025-10-07T19:17:00-04:00,185.27,185.5,185.27,185.42,NaN,NaN,NaN,NaN
2025-10-07T19:18:00-04:00,185.48,185.53,185.48,185.5,NaN,NaN,NaN,NaN
2025-10-07T19:19:00-04:00,185.47,185.5,185.45,185.45,NaN,NaN,NaN,NaN
2025-10-07T19:20:00-04:00,185.42,185.45,185.4,185.4,NaN,NaN,NaN,NaN
2025-10-07T19:21:00-04:00,185.4,185.49,185.4,185.44,NaN,NaN,NaN,NaN
2025-10-07T19:22:00-04:00,185.44,185.44,185.41,185.41,NaN,NaN,NaN,NaN
2025-10-07T19:23:00-04:00,185.44,185.44,185.34,185.42,NaN,NaN,NaN,NaN
2025-10-07T19:24:00-04:00,185.35,185.4,185.33,185.38,NaN,NaN,NaN,NaN
2025-10-07T19:25:00-04:00,185.41,185.41,185.33,185.35,NaN,NaN,NaN,NaN
2025-10-07T19:26:00-04:00,185.34,185.36,185.33,185.36,NaN,NaN,NaN,NaN
2025-10-07T19:27:00-04:00,185.36,185.41,185.36,185.4,NaN,NaN,NaN,NaN
2025-10-07T19:28:00-04:00,185.4,185.41,185.36,185.36,NaN,NaN,NaN,NaN
2025-10-07T19:29:00-04:00,185.37,185.37,185.33,185.37,NaN,NaN,NaN,NaN
2025-10-07T19:30:00-04:00,185.33,185.33,185.27,185.28,NaN,NaN,NaN,NaN
2025-10-07T19:31:00-04:00,185.28,185.28,185.2,185.25,NaN,NaN,NaN,NaN
2025-10-07T19:32:00-04:00,185.25,185.25,185.22,185.22,NaN,NaN,NaN,NaN
2025-10-07T19:33:00-04:00,185.27,185.28,185.22,185.26,NaN,NaN,NaN,NaN
2025-10-07T19:34:00-04:00,185.26,185.26,185.22,185.25,NaN,NaN,NaN,NaN
2025-10-07T19:35:00-04:00,185.24,185.24,185.22,185.22,NaN,NaN,NaN,NaN
2025-10-07T19:36:00-04:00,185.2,185.21,185.18,185.2,NaN,NaN,NaN,NaN
2025-10-07T19:37:00-04:00,185.18,185.18,185.11,185.11,NaN,NaN,NaN,NaN
2025-10-07T19:38:00-04:00,185.15,185.15,185.15,185.15,NaN,NaN,NaN,NaN
2025-10-07T19:40:00-04:00,185.17,185.18,185.13,185.15,NaN,NaN,NaN,NaN
2025-10-07T19:41:00-04:00,185.14,185.14,185.08,185.08,NaN,NaN,NaN,NaN
2025-10-07T19:42:00-04:00,185.091,185.1,185.091,185.1,NaN,NaN,NaN,NaN
2025-10-07T19:43:00-04:00,185.12,185.14,185.1,185.11,NaN,NaN,NaN,NaN
2025-10-07T19:44:00-04:00,185.12,185.12,185.11,185.11,NaN,NaN,NaN,NaN
2025-10-07T19:45:00-04:00,185.12,185.12,185.1,185.1,NaN,NaN,NaN,NaN
2025-10-07T19:46:00-04:00,185.12,185.15,185.1,185.15,NaN,NaN,NaN,NaN
2025-10-07T19:47:00-04:00,185.12,185.13,185.11,185.12,NaN,NaN,NaN,NaN
2025-10-07T19:48:00-04:00,185.11,185.11,185.091,185.091,NaN,NaN,NaN,NaN
2025-10-07T19:49:00-04:00,185.11,185.11,185.1,185.11,NaN,NaN,NaN,NaN
2025-10-07T19:50:00-04:00,185.11,185.11,185.09,185.09,NaN,NaN,NaN,NaN
2025-10-07T19:51:00-04:00,185.08,185.1,185.08,185.1,NaN,NaN,NaN,NaN
2025-10-07T19:52:00-04:00,185.09,185.09,185.06,185.07,NaN,NaN,NaN,NaN
2025-10-07T19:53:00-04:00,185.06,185.06,184.94,184.95,NaN,NaN,NaN,NaN
2025-10-07T19:54:00-04:00,184.95,184.97,184.94,184.97,NaN,NaN,NaN,NaN
2025-10-07T19:55:00-04:00,184.95,184.95,184.95,184.95,NaN,NaN,NaN,NaN
2025-10-07T19:56:00-04:00,184.97,184.98,184.97,184.98,NaN,NaN,NaN,NaN
2025-10-07T19:57:00-04:00,185.02,185.02,184.9,184.94,NaN,NaN,NaN,NaN
2025-10-07T19:58:00-04:00,184.99,184.99,184.99,184.99,NaN,NaN,NaN,NaN
2025-10-07T19:59:00-04:00,184.99,184.99,184.95,184.95,NaN,NaN,NaN,NaN
2025-10-08T04:00:00-04:00,185.63,185.99,185.59,185.96,NaN,NaN,NaN,NaN
2025-10-08T04:01:00-04:00,185.98,186.14,185.93,186.1,NaN,NaN,NaN,NaN
2025-10-08T04:02:00-04:00,186.09,186.16,186.08,186.16,NaN,NaN,NaN,NaN
2025-10-08T04:03:00-04:00,186.14,186.16,186.11,186.11,NaN,NaN,NaN,NaN
2025-10-08T04:04:00-04:00,186.13,186.13,186.01,186.04,NaN,NaN,NaN,NaN
2025-10-08T04:05:00-04:00,186.09,186.09,186.03,186.03,NaN,NaN,NaN,NaN
2025-10-08T04:06:00-04:00,186.05,186.08,185.93,186.05,NaN,NaN,NaN,NaN
2025-10-08T04:07:00-04:00,186.05,186.05,185.9,185.95,NaN,NaN,NaN,NaN
2025-10-08T04:08:00-04:00,185.93,186.02,185.93,186.01,NaN,NaN,NaN,NaN
2025-10-08T04:09:00-04:00,186.02,186.02,185.92,185.93,NaN,NaN,NaN,NaN
2025-10-08T04:10:00-04:00,185.93,186.02,185.93,185.97,NaN,NaN,NaN,NaN
2025-10-08T04:11:00-04:00,185.98,186,185.97,185.98,NaN,NaN,NaN,NaN
2025-10-08T04:12:00-04:00,186,186.05,185.93,185.95,NaN,NaN,NaN,NaN
2025-10-08T04:13:00-04:00,185.95,186.07,185.95,186.04,NaN,NaN,NaN,NaN
2025-10-08T04:14:00-04:00,186.06,186.09,186.02,186.07,NaN,NaN,NaN,NaN
2025-10-08T04:15:00-04:00,186.05,186.11,186.03,186.1,NaN,NaN,NaN,NaN
2025-10-08T04:16:00-04:00,186.07,186.13,186.07,186.12,NaN,NaN,NaN,NaN
2025-10-08T04:17:00-04:00,186.1,186.14,186.1,186.14,NaN,NaN,NaN,NaN
2025-10-08T04:18:00-04:00,186.15,186.18,186.15,186.18,NaN,NaN,NaN,NaN
2025-10-08T04:19:00-04:00,186.18,186.26,186.18,186.18,NaN,NaN,NaN,NaN
2025-10-08T04:20:00-04:00,186.2,186.29,186.2,186.29,NaN,NaN,NaN,NaN
2025-10-08T04:21:00-04:00,186.275,186.28,186.17,186.24,NaN,NaN,NaN,NaN
2025-10-08T04:22:00-04:00,186.25,186.3,186.23,186.27,NaN,NaN,NaN,NaN
2025-10-08T04:23:00-04:00,186.27,186.275,186.2,186.24,NaN,NaN,NaN,NaN
2025-10-08T04:24:00-04:00,186.25,186.3,186.24,186.26,NaN,NaN,NaN,NaN
2025-10-08T04:25:00-04:00,186.29,186.36,186.26,186.3,NaN,NaN,NaN,NaN
2025-10-08T04:26:00-04:00,186.34,186.34,186.27,186.27,NaN,NaN,NaN,NaN
2025-10-08T04:27:00-04:00,186.26,186.31,186.25,186.29,NaN,NaN,NaN,NaN
2025-10-08T04:28:00-04:00,186.27,186.38,186.27,186.37,NaN,NaN,NaN,NaN
2025-10-08T04:29:00-04:00,186.36,186.39,186.36,186.38,NaN,NaN,NaN,NaN
2025-10-08T04:30:00-04:00,186.38,186.44,186.37,186.44,NaN,NaN,NaN,NaN
2025-10-08T04:31:00-04:00,186.43,186.48,186.42,186.46,NaN,NaN,NaN,NaN
2025-10-08T04:32:00-04:00,186.465,186.465,186.37,186.44,NaN,NaN,NaN,NaN
2025-10-08T04:33:00-04:00,186.42,186.48,186.42,186.47,NaN,NaN,NaN,NaN
2025-10-08T04:34:00-04:00,186.46,186.48,186.4,186.42,NaN,NaN,NaN,NaN
2025-10-08T04:35:00-04:00,186.42,186.49,186.42,186.45,NaN,NaN,NaN,NaN
2025-10-08T04:36:00-04:00,186.48,186.58,186.48,186.58,NaN,NaN,NaN,NaN
2025-10-08T04:37:00-04:00,186.58,186.59,186.48,186.48,NaN,NaN,NaN,NaN
2025-10-08T04:38:00-04:00,186.48,186.55,186.47,186.55,NaN,NaN,NaN,NaN
2025-10-08T04:39:00-04:00,186.48,186.53,186.47,186.49,NaN,NaN,NaN,NaN
2025-10-08T04:40:00-04:00,186.49,186.54,186.45,186.54,NaN,NaN,NaN,NaN
2025-10-08T04:41:00-04:00,186.54,186.56,186.48,186.48,NaN,NaN,NaN,NaN
2025-10-08T04:42:00-04:00,186.5,186.51,186.47,186.5,NaN,NaN,NaN,NaN
2025-10-08T04:43:00-04:00,186.5,186.5,186.46,186.5,NaN,NaN,NaN,NaN
2025-10-08T04:44:00-04:00,186.49,186.53,186.49,186.52,NaN,NaN,NaN,NaN
2025-10-08T04:45:00-04:00,186.54,186.57,186.51,186.52,NaN,NaN,NaN,NaN
2025-10-08T04:46:00-04:00,186.51,186.51,186.47,186.47,NaN,NaN,NaN,NaN
