time,open,high,low,close,Plot,Plot,Plot,Plot
2020-10-05,13.236,14.142,13.222765,13.76275,NaN,NaN,NaN,NaN
2020-10-12,13.9895,14.3484975,13.76775,13.8115,NaN,NaN,NaN,NaN
2020-10-19,13.902875,13.9834975,13.23175,13.59025,NaN,NaN,NaN,NaN
2020-10-26,13.427,13.6927925,12.3,12.534,NaN,NaN,NaN,NaN
2020-11-02,12.65775,14.58875,12.395,14.562,NaN,NaN,NaN,NaN
2020-11-09,14.5525,14.6915,12.62825,13.297,NaN,NaN,NaN,NaN
2020-11-16,13.1725,13.6495,13.065,13.08775,NaN,NaN,NaN,NaN
2020-11-23,13.17113,13.4075,12.885,13.26125,NaN,NaN,NaN,NaN
2020-11-30,13.265,13.6734425,12.9723525,13.55825,NaN,NaN,NaN,NaN
2020-12-07,13.60125,13.73125,12.823,13.01325,NaN,NaN,NaN,NaN
2020-12-14,13.087875,13.464,13.0705,13.272,NaN,NaN,NaN,NaN
2020-12-21,13.07475,13.37,12.93875,12.99375,NaN,NaN,NaN,NaN
2020-12-28,13.0625,13.21375,12.763175,13.055,NaN,NaN,NaN,NaN
2021-01-04,13.10425,13.6524975,12.586,13.27675,NaN,NaN,NaN,NaN
2021-01-11,13.41875,13.961,12.8485,12.8595,NaN,NaN,NaN,NaN
2021-01-19,13.01625,13.9993575,12.844,13.7125,NaN,NaN,NaN,NaN
2021-01-25,13.78175,13.8285,12.79375,12.98975,NaN,NaN,NaN,NaN
2021-02-01,13.0533375,13.93175,12.90275,13.591,NaN,NaN,NaN,NaN
2021-02-08,13.727215,15.2911375,13.727215,14.96125,NaN,NaN,NaN,NaN
2021-02-16,15.06425,15.3725,14.575,14.9265,NaN,NaN,NaN,NaN
2021-02-22,14.77475,15.13325,13.21625,13.7145,NaN,NaN,NaN,NaN
2021-03-01,13.875,13.925,11.67925,12.4615,NaN,NaN,NaN,NaN
2021-03-08,12.45,13.04625,11.5665,12.856,NaN,NaN,NaN,NaN
2021-03-15,12.86475,13.5125,12.6125,12.84575,NaN,NaN,NaN,NaN
2021-03-22,12.91275,13.3945,12.272,12.83925,NaN,NaN,NaN,NaN
2021-03-29,12.82025,13.87,12.7,13.81175,NaN,NaN,NaN,NaN
2021-04-05,13.8675,14.4715,13.7115,14.4,NaN,NaN,NaN,NaN
2021-04-12,14.28975,16.21415,14.13925,15.9125,NaN,NaN,NaN,NaN
2021-04-19,15.53654,15.8075,14.7835,15.26525,NaN,NaN,NaN,NaN
2021-04-26,15.185045,15.6705,14.997,15.0095,NaN,NaN,NaN,NaN
2021-05-03,15.125,15.24675,14.0102525,14.81225,NaN,NaN,NaN,NaN
2021-05-10,14.78725,14.806,13.459,14.243,NaN,NaN,NaN,NaN
2021-05-17,14.157,15.222,13.54325,14.99175,NaN,NaN,NaN,NaN
2021-05-24,15.2125,16.277475,15.176,16.2445,NaN,NaN,NaN,NaN
2021-06-01,16.27,17.661,15.90325,17.57825,NaN,NaN,NaN,NaN
2021-06-07,17.57114,17.939225,17.1760025,17.82525,NaN,NaN,NaN,NaN
2021-06-14,17.906,19.375,17.584425,18.63875,NaN,NaN,NaN,NaN
2021-06-21,18.43525,19.42,17.82265,19.031,NaN,NaN,NaN,NaN
2021-06-28,19.36125,20.50525,19.319,20.487,NaN,NaN,NaN,NaN
2021-07-06,20.7375,20.875,19.70075,20.05025,NaN,NaN,NaN,NaN
2021-07-12,20.24,20.53275,18.073,18.161,NaN,NaN,NaN,NaN
2021-07-19,17.91525,19.887,17.8655,19.558,NaN,NaN,NaN,NaN
2021-07-26,19.311,19.853,18.741,19.499,NaN,NaN,NaN,NaN
2021-08-02,19.7,20.733,19.22,20.366,NaN,NaN,NaN,NaN
2021-08-09,20.446,20.50799,19.43,20.188,NaN,NaN,NaN,NaN
2021-08-16,20.135,20.86506,18.762,20.816,NaN,NaN,NaN,NaN
2021-08-23,20.971,22.722,20.95,22.636,NaN,NaN,NaN,NaN
2021-08-30,22.82997,23.043,22.12,22.843,NaN,NaN,NaN,NaN
2021-09-07,22.833,22.899,21.977,22.478,NaN,NaN,NaN,NaN
2021-09-13,22.684,22.964,21.83,21.9,NaN,NaN,NaN,NaN
2021-09-20,21.146,22.5345,20.662,22.081,NaN,NaN,NaN,NaN
2021-09-27,21.71035,21.799,20.203,20.742,NaN,NaN,NaN,NaN
2021-10-04,20.504,21.322,19.555,20.831,NaN,NaN,NaN,NaN
2021-10-11,20.575,21.931,20.511,21.862,NaN,NaN,NaN,NaN
2021-10-18,21.749,23.13,21.644,22.726,NaN,NaN,NaN,NaN
2021-10-25,22.973,25.709,22.77,25.567,NaN,NaN,NaN,NaN
2021-11-01,25.649,31.4,25.227,29.752,NaN,NaN,NaN,NaN
2021-11-08,30.149,32.31,28.778,30.39,NaN,NaN,NaN,NaN
2021-11-15,30.552,33.088,28.8,32.985,NaN,NaN,NaN,NaN
2021-11-22,33.517,34.647,30.88,31.503,NaN,NaN,NaN,NaN
2021-11-29,32.366,33.412,30.13,30.693,NaN,NaN,NaN,NaN
2021-12-06,29.88,32.449,28.038,30.198,NaN,NaN,NaN,NaN
2021-12-13,30.249,31.16,27.25,27.801,NaN,NaN,NaN,NaN
2021-12-20,27.305,30.059,27.145,29.64,NaN,NaN,NaN,NaN
2021-12-27,29.66,31.33,29.33057,29.411,NaN,NaN,NaN,NaN
2022-01-03,29.815,30.711,27.057,27.247,NaN,NaN,NaN,NaN
2022-01-10,26.581,28.595,25.64384,26.942,NaN,NaN,NaN,NaN
2022-01-18,26.26,26.638,23.263,23.374,NaN,NaN,NaN,NaN
2022-01-24,22.33,24.057,20.888,22.84,NaN,NaN,NaN,NaN
2022-01-31,23.182,25.817,23.052,24.319,NaN,NaN,NaN,NaN
2022-02-07,24.372,26.92499,23.773,23.949,NaN,NaN,NaN,NaN
2022-02-14,23.934,26.582,23.1,23.642,NaN,NaN,NaN,NaN
2022-02-22,23.035,24.217,20.89,24.157,NaN,NaN,NaN,NaN
2022-02-28,23.992,24.665,22.482,22.936,NaN,NaN,NaN,NaN
2022-03-07,22.817,23.22,20.65,22.1,NaN,NaN,NaN,NaN
2022-03-14,21.869,26.56899,21.15901,26.453,NaN,NaN,NaN,NaN
2022-03-21,26.507,28.358,25.57501,27.692,NaN,NaN,NaN,NaN
2022-03-28,27.7555,28.946,26.267,26.712,NaN,NaN,NaN,NaN
2022-04-04,26.728,27.558,23.06201,23.119,NaN,NaN,NaN,NaN
2022-04-11,22.214,22.777,21.163,21.258,NaN,NaN,NaN,NaN
2022-04-18,21.2,22.67037,19.5,19.515,NaN,NaN,NaN,NaN
2022-04-25,19.202,20.12848,18.29,18.547,NaN,NaN,NaN,NaN
2022-05-02,18.5405,20.4,17.99,18.675,NaN,NaN,NaN,NaN
2022-05-09,18.034,18.255,15.567,17.706,NaN,NaN,NaN,NaN
2022-05-16,17.509,18.371,15.755,16.694,NaN,NaN,NaN,NaN
2022-05-23,16.274,18.881,15.78,18.811,NaN,NaN,NaN,NaN
2022-05-31,18.98,19.619,18.122,18.72,NaN,NaN,NaN,NaN
2022-06-06,19.139,19.337,16.869,16.974,NaN,NaN,NaN,NaN
2022-06-13,16,16.868,15.328,15.88,NaN,NaN,NaN,NaN
2022-06-21,16.4745,17.14,15.853,17.126,NaN,NaN,NaN,NaN
2022-06-27,17.312,17.33,14.392,14.523,NaN,NaN,NaN,NaN
2022-07-05,14.175,16.03699,14.055,15.838,NaN,NaN,NaN,NaN
2022-07-11,15.526,15.782,14.465,15.762,NaN,NaN,NaN,NaN
2022-07-18,16.302,18.144,16.002,17.319,NaN,NaN,NaN,NaN
2022-07-25,17.019,18.244,16.478,18.163,NaN,NaN,NaN,NaN
2022-08-01,18.182,19.274,17.99,18.989,NaN,NaN,NaN,NaN
2022-08-08,17.502,18.718,16.724,18.709,NaN,NaN,NaN,NaN
2022-08-15,18.701,19.164,17.77,17.849,NaN,NaN,NaN,NaN
2022-08-22,17.49,17.947,16.237,16.26,NaN,NaN,NaN,NaN
2022-08-29,16.02,16.338,13.27021,13.647,NaN,NaN,NaN,NaN
2022-09-06,13.731,14.474,13.346,14.387,NaN,NaN,NaN,NaN
2022-09-12,14.369,14.547,12.617,13.198,NaN,NaN,NaN,NaN
2022-09-19,13.012,14.031,12.257,12.516,NaN,NaN,NaN,NaN
2022-09-26,12.491,12.823,11.94601,12.139,NaN,NaN,NaN,NaN
2022-10-03,12.347,13.656,12.022,12.076,NaN,NaN,NaN,NaN
2022-10-10,12.037,12.12432,10.813,11.227,NaN,NaN,NaN,NaN
2022-10-17,11.518,12.769,11.517,12.466,NaN,NaN,NaN,NaN
2022-10-24,12.508,13.85,12.064,13.834,NaN,NaN,NaN,NaN
2022-10-31,13.778,14.229,12.956,14.156,NaN,NaN,NaN,NaN
2022-11-07,14.228,16.389,13.75901,16.327,NaN,NaN,NaN,NaN
2022-11-14,16.218,16.998,15.12001,15.409,NaN,NaN,NaN,NaN
2022-11-21,15.147,16.527,15.08,16.27,NaN,NaN,NaN,NaN
2022-11-28,16.026,17.265,15.52,16.876,NaN,NaN,NaN,NaN
2022-12-05,16.679,17.583,15.667,17.001,NaN,NaN,NaN,NaN
2022-12-12,17.037,18.79,16.41,16.571,NaN,NaN,NaN,NaN
2022-12-19,16.572,16.627,14.882,15.206,NaN,NaN,NaN,NaN
2022-12-27,15.074,15.1,13.884,14.614,NaN,NaN,NaN,NaN
2023-01-03,14.851,15.01,14.034,14.859,NaN,NaN,NaN,NaN
2023-01-09,15.284,16.922,15.141,16.899,NaN,NaN,NaN,NaN
2023-01-17,16.899,17.873,16.731,17.839,NaN,NaN,NaN,NaN
2023-01-23,18.064,20.628,17.8175,20.365,NaN,NaN,NaN,NaN
2023-01-30,19.95,21.949,18.95,21.1,NaN,NaN,NaN,NaN
2023-02-06,20.806,23.02,20.786,21.265,NaN,NaN,NaN,NaN
2023-02-13,21.538,23.0488,20.962,21.388,NaN,NaN,NaN,NaN
2023-02-21,21,23.888,20.421,23.286,NaN,NaN,NaN,NaN
2023-02-27,23.67,23.9,22.432,23.89,NaN,NaN,NaN,NaN
2023-03-06,23.891,24.454,22.726,22.965,NaN,NaN,NaN,NaN
2023-03-13,22.752,26.399,22.297,25.725,NaN,NaN,NaN,NaN
2023-03-20,25.615,27.589,25.12983,26.779,NaN,NaN,NaN,NaN
2023-03-27,26.837,27.83431,25.85,27.777,NaN,NaN,NaN,NaN
2023-04-03,27.509,28,26.395,27.037,NaN,NaN,NaN,NaN
2023-04-10,26.823,27.79,26.22,26.758,NaN,NaN,NaN,NaN
2023-04-17,26.5655,28.11,26.43318,27.119,NaN,NaN,NaN,NaN
2023-04-24,27.013,27.758,26.225,27.749,NaN,NaN,NaN,NaN
2023-05-01,27.84,29.05844,27.24,28.68,NaN,NaN,NaN,NaN
2023-05-08,28.522,29.22,28.046,28.34,NaN,NaN,NaN,NaN
2023-05-15,28.5085,31.828,28.152,31.264,NaN,NaN,NaN,NaN
2023-05-22,30.901,39.48,29.806,38.946,NaN,NaN,NaN,NaN
2023-05-30,40.595,41.938,37.822,39.327,NaN,NaN,NaN,NaN
2023-06-05,38.909,39.711,37.356,38.77,NaN,NaN,NaN,NaN
2023-06-12,39.2,43.721,38.618,42.692,NaN,NaN,NaN,NaN
2023-06-20,42.998,43.99,42.015,42.209,NaN,NaN,NaN,NaN
2023-06-26,42.461,42.764,40.1,42.302,NaN,NaN,NaN,NaN
2023-07-03,42.517,43.214,41.346,42.503,NaN,NaN,NaN,NaN
2023-07-10,42.657,48.088,41.649,45.469,NaN,NaN,NaN,NaN
2023-07-17,46.289,47.89599,44.1,44.309,NaN,NaN,NaN,NaN
2023-07-24,44.731,47.395,44.04,46.75,NaN,NaN,NaN,NaN
2023-07-31,46.754,47.13,43.387,44.68,NaN,NaN,NaN,NaN
2023-08-07,45.111,45.54,40.639,40.855,NaN,NaN,NaN,NaN
2023-08-14,40.486,45.268,40.311,43.299,NaN,NaN,NaN,NaN
2023-08-21,44.494,50.266,44.222,46.018,NaN,NaN,NaN,NaN
2023-08-28,46.482,49.927,44.888,48.509,NaN,NaN,NaN,NaN
2023-09-05,48.223,48.85081,45.152,45.572,NaN,NaN,NaN,NaN
2023-09-11,46.148,46.163,43.808,43.9,NaN,NaN,NaN,NaN
2023-09-18,42.748,44.242,40.98,41.61,NaN,NaN,NaN,NaN
2023-09-25,41.591,44.144,41.177,43.499,NaN,NaN,NaN,NaN
2023-10-02,44.03,45.789,43.246,45.762,NaN,NaN,NaN,NaN
2023-10-09,44.842,47.609,44.368,45.461,NaN,NaN,NaN,NaN
2023-10-16,45.063,46.225,41.078,41.387,NaN,NaN,NaN,NaN
2023-10-23,41.229,43.697,39.88019,40.5,NaN,NaN,NaN,NaN
2023-10-30,41.087,45.30899,39.23001,45.005,NaN,NaN,NaN,NaN
2023-11-06,45.2845,48.472,44.899,48.335,NaN,NaN,NaN,NaN
2023-11-13,48.32,49.96,48.09901,49.298,NaN,NaN,NaN,NaN
2023-11-20,49.312,50.548,47.69,47.776,NaN,NaN,NaN,NaN
2023-11-27,47.8,48.762,46.187,46.765,NaN,NaN,NaN,NaN
2023-12-04,46.077,47.74085,45.01,47.506,NaN,NaN,NaN,NaN
2023-12-11,47.491,49.404,45.83,48.89,NaN,NaN,NaN,NaN
2023-12-18,49.4,50.43299,48.098,48.83,NaN,NaN,NaN,NaN
2023-12-26,48.968,49.997,48.751,49.522,NaN,NaN,NaN,NaN
2024-01-02,49.244,49.547,47.32,49.097,NaN,NaN,NaN,NaN
2024-01-08,49.512,55.346,49.479,54.71,NaN,NaN,NaN,NaN
2024-01-16,55.018,59.5,54.74,59.491,NaN,NaN,NaN,NaN
2024-01-22,60.049,62.849,58.585,61.031,NaN,NaN,NaN,NaN
2024-01-29,61.232,66.6,60.7,66.16,NaN,NaN,NaN,NaN
2024-02-05,68.225,72.185,66.3,72.133,NaN,NaN,NaN,NaN
2024-02-12,72.6,74.611,69.62,72.613,NaN,NaN,NaN,NaN
2024-02-20,71.947,82.394,66.248,78.817,NaN,NaN,NaN,NaN
2024-02-26,79.7,82.3,77.125,82.279,NaN,NaN,NaN,NaN
2024-03-04,84.13,97.4,83.41701,87.528,NaN,NaN,NaN,NaN
2024-03-11,86.429,91.96,84.166,87.8365,NaN,NaN,NaN,NaN
2024-03-18,90.388,94.77799,85.01,94.289,NaN,NaN,NaN,NaN
2024-03-25,93.941,96.76599,89.123,90.356,NaN,NaN,NaN,NaN
2024-04-01,90.299,92.225,85.88,88.008,NaN,NaN,NaN,NaN
2024-04-08,88.7,90.73899,83.022,88.186,NaN,NaN,NaN,NaN
2024-04-15,89.098,90.613,75.606,76.2,NaN,NaN,NaN,NaN
2024-04-22,78.104,88.33093,76.4,87.735,NaN,NaN,NaN,NaN
2024-04-29,87.595,89.281,81.25456,88.789,NaN,NaN,NaN,NaN
2024-05-06,89.39,92.22,88.231,89.878,NaN,NaN,NaN,NaN
2024-05-13,90.478,95.81899,88.529,92.479,NaN,NaN,NaN,NaN
2024-05-20,93.75,106.475,93.18,106.469,NaN,NaN,NaN,NaN
2024-05-28,110.244,115.81915,106.94,109.633,NaN,NaN,NaN,NaN
2024-06-03,113.621,125.587,112.003,120.888,NaN,NaN,NaN,NaN
2024-06-10,120.37,132.84,117.01,131.88,NaN,NaN,NaN,NaN
2024-06-17,132.99,140.76,124.3,126.57,NaN,NaN,NaN,NaN
2024-06-24,123.24,128.12,118.04,123.54,NaN,NaN,NaN,NaN
2024-07-01,123.47,128.85,118.83,125.83,NaN,NaN,NaN,NaN
2024-07-08,127.49,136.15,127.04,129.24,NaN,NaN,NaN,NaN
2024-07-15,130.56,131.39,116.56,117.93,NaN,NaN,NaN,NaN
2024-07-22,120.35,124.69,106.3,113.06,NaN,NaN,NaN,NaN
2024-07-29,113.69,120.16,101.37,107.27,NaN,NaN,NaN,NaN
2024-08-05,92.06,108.8,90.69,104.75,NaN,NaN,NaN,NaN
2024-08-12,106.32,125,106.26,124.58,NaN,NaN,NaN,NaN
2024-08-19,124.28,130.75,123.1,129.37,NaN,NaN,NaN,NaN
2024-08-26,129.57,131.26,116.71,119.37,NaN,NaN,NaN,NaN
2024-09-03,116.01,116.21,100.95,102.83,NaN,NaN,NaN,NaN
2024-09-09,104.88,120.79,103.69,119.1,NaN,NaN,NaN,NaN
2024-09-16,116.79,119.66,113.22,116,NaN,NaN,NaN,NaN
2024-09-23,116.55,127.665,114.86,121.4,NaN,NaN,NaN,NaN
2024-09-30,118.31,125.04,115.14,124.92,NaN,NaN,NaN,NaN
2024-10-07,124.99,135.78,124.95,134.8,NaN,NaN,NaN,NaN
2024-10-14,136.47,140.89,128.74,138,NaN,NaN,NaN,NaN
2024-10-21,138.13,144.42,137.46,141.54,NaN,NaN,NaN,NaN
2024-10-28,143,143.14,132.1106,135.4,NaN,NaN,NaN,NaN
2024-11-04,137.21,149.77,135.57,147.63,NaN,NaN,NaN,NaN
2024-11-11,148.68,149.65,140.08,141.98,NaN,NaN,NaN,NaN
2024-11-18,139.5,152.89,137.15,141.95,NaN,NaN,NaN,NaN
2024-11-25,141.99,142.05,131.8,138.25,NaN,NaN,NaN,NaN
2024-12-02,138.83,146.54,137.825,142.44,NaN,NaN,NaN,NaN
2024-12-09,138.97,141.82,132.54,134.25,NaN,NaN,NaN,NaN
2024-12-16,134.18,136.7,126.86,134.7,NaN,NaN,NaN,NaN
2024-12-23,136.28,141.9,134.71,137.01,NaN,NaN,NaN,NaN
2024-12-30,134.83,144.9,133.83,144.47,NaN,NaN,NaN,NaN
2025-01-06,148.59,153.13,134.22,135.91,NaN,NaN,NaN,NaN
2025-01-13,129.99,138.75,129.51,137.71,NaN,NaN,NaN,NaN
2025-01-21,139.16,148.97,137.09,142.62,NaN,NaN,NaN,NaN
2025-01-27,124.8,129,116.25,120.07,NaN,NaN,NaN,NaN
2025-02-03,114.75,130.37,113.01,129.84,NaN,NaN,NaN,NaN
2025-02-10,130.09,139.25,129.08,138.85,NaN,NaN,NaN,NaN
2025-02-18,141.27,143.44,134.03,134.43,NaN,NaN,NaN,NaN
2025-02-24,136.56,138.59,116.4,124.92,NaN,NaN,NaN,NaN
2025-03-03,123.51,123.7,107.56,112.69,NaN,NaN,NaN,NaN
2025-03-10,109.9,121.88,104.77,121.67,NaN,NaN,NaN,NaN
2025-03-17,122.74,122.89,114.54,117.7,NaN,NaN,NaN,NaN
2025-03-24,119.88,122.22,109.0701,109.67,NaN,NaN,NaN,NaN
2025-03-31,105.13,111.98,92.11,94.31,NaN,NaN,NaN,NaN
2025-04-07,87.46,115.1,86.62,110.93,NaN,NaN,NaN,NaN
2025-04-14,114.11,114.29,100.05,101.49,NaN,NaN,NaN,NaN
2025-04-21,98.77,111.92,95.04,111.01,NaN,NaN,NaN,NaN
2025-04-28,109.69,115.4,104.08,114.5,NaN,NaN,NaN,NaN
2025-05-05,112.905,118.68,110.822,116.65,NaN,NaN,NaN,NaN
2025-05-12,121.97,136.35,120.28,135.4,NaN,NaN,NaN,NaN
2025-05-19,132.39,137.4,129.16,131.29,NaN,NaN,NaN,NaN
2025-05-27,134.15,143.49,132.92,135.13,NaN,NaN,NaN,NaN
2025-06-02,135.49,144,135.4,141.72,NaN,NaN,NaN,NaN
2025-06-09,143.19,145,140.855,141.97,NaN,NaN,NaN,NaN
2025-06-16,143.345,146.2,142.65,143.85,NaN,NaN,NaN,NaN
2025-06-23,142.5,158.71,142.03,157.75,NaN,NaN,NaN,NaN
2025-06-30,158.4,160.98,151.49,159.34,NaN,NaN,NaN,NaN
2025-07-07,158.2,167.89,157.342,164.92,NaN,NaN,NaN,NaN
2025-07-14,165.37,174.25,162.02,172.41,NaN,NaN,NaN,NaN
2025-07-21,172.75,174.72,164.58,173.5,NaN,NaN,NaN,NaN
2025-07-28,174.02,183.3,170.89,173.72,NaN,NaN,NaN,NaN
2025-08-04,175.16,183.88,174.52,182.7,NaN,NaN,NaN,NaN
2025-08-11,182.05,184.48,178.0417,180.45,NaN,NaN,NaN,NaN
2025-08-18,180.6,182.9375,168.801,177.99,NaN,NaN,NaN,NaN
2025-08-25,178.35,184.47,173.145,174.18,NaN,NaN,NaN,NaN
2025-09-02,170,172.41,164.07,167.02,NaN,NaN,NaN,NaN
2025-09-08,167.55,180.28,166.7401,177.82,NaN,NaN,NaN,NaN
2025-09-15,175.67,178.85,168.41,176.67,NaN,NaN,NaN,NaN
2025-09-22,175.3,184.55,173.125,178.19,NaN,NaN,NaN,NaN
2025-09-29,180.425,191.05,180.32,187.62,NaN,NaN,NaN,NaN
2025-10-06,185.5,189.06,183.33,185.04,NaN,NaN,NaN,NaN
